Predicted_User,Key,Key_Pair,Flight_UD_s,Flight_DD_s,Dwell_Time_s,Is_Overlap,Session_WPM,Grid_Distance,Instant_WPM
User_5,l,<shift>_l,0.2455,0.3395,0.071,0,50.04,0.0,35.3460972017673
User_5,u,l_u,0.1289,0.1998,0.0676,0,50.04,2.69,60.06006006006006
User_5,n,u_n,0.1417,0.2093,0.079,0,50.04,2.02,57.33397037744864
User_5,c,n_c,0.0891,0.1681,0.106,0,50.04,3.0,71.38607971445568
User_5,h,c_h,0.0765,0.1825,0.0616,0,50.04,2.97,65.75342465753425
User_5,n,<space>_n,0.6835,0.8303,0.1331,0,50.04,0.0,14.452607491268214
User_5,o,n_o,0.0238,0.1569,0.1734,0,50.04,3.05,76.48183556405353
User_5,<space>,w_<space>,0.0898,0.1254,0.1365,0,50.04,0.0,95.69377990430623
User_5,i,<space>_i,0.164,0.3005,0.0677,0,50.04,0.0,39.93344425956739
User_5,<space>,i_<space>,0.0723,0.1399,0.1397,0,50.04,0.0,85.77555396711936
User_5,t,<space>_t,0.1645,0.3042,0.0973,0,50.04,0.0,39.44773175542406
User_5,h,t_h,0.0509,0.1482,0.1571,0,50.04,1.8,80.97165991902834
User_5,i,h_i,0.1806,0.1297,0.1315,1,50.04,1.8,92.52120277563607
User_5,n,i_n,0.0769,0.2084,0.0996,0,50.04,2.39,57.58157389635316
User_5,k,n_k,0.0415,0.141,0.1483,0,50.04,2.06,85.1063829787234
User_5,<space>,k_<space>,0.0179,0.1662,0.1323,0,50.04,0.0,72.20216606498195
User_5,h,<space>_h,0.0455,0.1778,0.0963,0,50.04,0.0,67.49156355455568
User_5,e,h_e,0.0342,0.1305,0.1772,0,50.04,3.64,91.95402298850574
User_5,<space>,e_<space>,0.1284,0.0942,0.1442,1,50.04,0.0,127.38853503184713
User_5,i,<space>_i,0.037,0.1812,0.0989,0,50.04,0.0,66.2251655629139
User_5,s,i_s,0.0354,0.1344,0.1434,0,50.04,5.59,89.28571428571429
User_5,<space>,s_<space>,0.1096,0.0742,0.1278,1,50.04,0.0,161.72506738544473
User_5,g,<space>_g,0.2498,0.3776,0.1289,0,50.04,0.0,31.779661016949156
User_5,o,g_o,0.0189,0.1478,0.0791,0,50.04,3.64,81.19079837618405
User_5,i,o_i,0.0891,0.1682,0.0686,0,50.04,1.0,71.34363852556481
User_5,n,i_n,0.0871,0.1557,0.0973,0,50.04,2.39,77.07129094412332
User_5,g,n_g,0.1144,0.2117,0.1428,0,50.04,1.56,56.68398677373642
User_5,<space>,g_<space>,0.2316,0.1172,0.1056,1,50.04,0.0,102.38907849829351
User_5,t,<space>_t,0.0345,0.1401,0.1192,0,50.04,0.0,85.65310492505353
User_5,o,t_o,0.0503,0.1695,0.0929,0,50.04,4.0,70.79646017699115
User_5,<space>,o_<space>,0.059,0.1519,0.1219,0,50.04,0.0,78.99934167215272
User_5,o,<space>_o,0.4061,0.5279,0.1038,0,50.04,0.0,22.731577950369388
User_5,r,o_r,0.0408,0.1446,0.0936,0,50.04,5.0,82.9875518672199
User_5,d,r_d,0.1012,0.1948,0.0929,0,50.04,1.12,61.601642710472284
User_5,e,d_e,0.0762,0.1691,0.1219,0,50.04,1.12,70.9639266706091
User_5,r,e_r,0.0541,0.1761,0.1471,0,50.04,1.0,68.14310051107324
User_5,<space>,r_<space>,0.1714,0.1173,0.1063,1,50.04,0.0,102.30179028132991
User_5,p,<space>_p,0.1383,0.2447,0.1035,0,50.04,0.0,49.03964037597058
User_5,a,p_a,0.1165,0.22,0.1002,0,50.04,8.56,54.54545454545454
User_5,l,a_l,0.0244,0.1247,0.0893,0,50.04,8.0,96.23095429029671
User_5,a,l_a,0.0505,0.1398,0.1166,0,50.04,8.0,85.83690987124463
User_5,k,a_k,0.0489,0.1655,0.0779,0,50.04,7.0,72.50755287009063
User_5,<space>,k_<space>,0.2266,0.3045,0.1252,0,50.04,0.0,39.40886699507389
User_5,p,<space>_p,0.3746,0.4998,0.1322,0,50.04,0.0,24.009603841536613
User_5,a,p_a,0.0798,0.2119,0.1312,0,50.04,8.56,56.63048607833883
User_5,n,a_n,0.2751,0.4063,0.0911,0,50.04,5.3,29.534826482894417
User_5,e,n_e,0.0211,0.1122,0.1272,0,50.04,4.21,106.95187165775403
User_5,e,e_e,0.0746,0.2018,0.1022,0,50.04,0.0,59.464816650148656
User_5,r,e_r,0.0993,0.2015,0.1078,0,50.04,1.0,59.553349875930515
User_5,<space>,r_<space>,0.1967,0.0973,0.1251,1,50.04,0.0,123.32990750256937
User_5,o,<space>_o,0.1176,0.2427,0.1304,0,50.04,0.0,49.44375772558714
User_5,n,o_n,0.1574,0.2878,0.0651,0,50.04,3.05,41.69562195969423
User_5,l,n_l,0.1072,0.1723,0.0816,0,50.04,2.97,69.64596633778294
User_5,y,l_y,0.1586,0.2401,0.0797,0,50.04,3.64,49.979175343606826
User_5,<space>,y_<space>,0.7928,0.8725,0.0935,0,50.04,0.0,13.753581661891115
User_5,b,<space>_b,0.191,0.2845,0.1808,0,50.04,0.0,42.1792618629174
User_5,u,b_u,0.3215,0.1306,0.1477,1,50.04,2.39,91.88361408882082
User_5,t,u_t,0.002,0.1498,0.1456,0,50.04,2.0,80.1068090787717
User_5,<space>,t_<space>,0.1243,0.1222,0.1382,1,50.04,0.0,98.19967266775778
User_5,i,<space>_i,0.4581,0.5962,0.0652,0,50.04,0.0,20.127474002012747
User_5,<space>,i_<space>,0.0899,0.155,0.1117,0,50.04,0.0,77.41935483870968
User_5,t,<space>_t,0.0912,0.2029,0.0981,0,50.04,0.0,59.14243469689502
User_5,h,t_h,0.0396,0.1377,0.1783,0,50.04,1.8,87.14596949891069
User_5,i,h_i,0.1848,0.1452,0.1074,1,50.04,1.8,82.64462809917356
User_5,n,i_n,0.0954,0.2028,0.0866,0,50.04,2.39,59.171597633136095
User_5,k,n_k,0.073,0.1596,0.1451,0,50.04,2.06,75.18796992481204
User_5,<space>,k_<space>,0.0074,0.1524,0.1152,0,50.04,0.0,78.74015748031496
User_5,t,<space>_t,0.0404,0.1556,0.1029,0,50.04,0.0,77.12082262210798
User_5,h,t_h,0.0221,0.1249,0.1007,0,50.04,1.8,96.07686148919136
User_5,a,h_a,0.1166,0.0945,0.0995,1,50.04,5.0,126.98412698412697
User_5,t,a_t,0.082,0.1814,0.1373,0,50.04,3.64,66.1521499448732
User_5,<space>,t_<space>,0.1901,0.1081,0.1123,1,50.04,0.0,111.00832562442183
User_5,o,<space>_o,0.0733,0.1856,0.1377,0,50.04,0.0,64.65517241379311
User_5,<backspace>,o_<backspace>,0.5417,0.6794,0.1279,0,50.04,0.0,17.66264350897851
User_5,a,<backspace>_a,0.076,0.2038,0.1158,0,50.04,0.0,58.88125613346417
User_5,n,a_n,0.0307,0.1465,0.1038,0,50.04,5.3,81.91126279863482
User_5,f,d_f,0.0344,0.003,0.0815,1,50.04,1.0,1200.0
User_5,d,n_d,0.0314,0.1353,0.1428,0,50.04,3.35,88.69179600886918
User_5,<space>,f_<space>,0.0811,0.0467,0.1114,1,50.04,0.0,256.95931477516064
User_5,o,<space>_o,0.2319,0.3433,0.1061,0,50.04,0.0,34.95484998543548
User_5,n,o_n,0.0876,0.1937,0.1011,0,50.04,3.05,61.9514713474445
User_5,e,n_e,0.1772,0.0896,0.1739,1,50.04,4.21,133.92857142857142
User_5,<space>,e_<space>,0.1211,0.1327,0.124,0,50.04,0.0,90.42954031650338
User_5,s,<space>_s,0.9087,1.0327,0.0973,0,50.04,0.0,11.620025176721215
User_5,t,s_t,0.0994,0.1968,0.0962,0,50.04,2.69,60.97560975609756
User_5,a,t_a,0.07,0.1662,0.1467,0,50.04,3.64,72.20216606498195
User_5,r,a_r,0.0249,0.1716,0.1079,0,50.04,2.69,69.93006993006993
User_5,t,r_t,0.1105,0.2184,0.1234,0,50.04,1.0,54.94505494505494
User_5,e,t_e,0.0068,0.1302,0.2157,0,50.04,2.0,92.16589861751152
User_5,r,e_r,0.1373,0.1305,0.1433,1,50.04,1.0,91.95402298850574
User_5,<space>,r_<space>,0.0795,0.2228,0.1628,0,50.04,0.0,53.85996409335728
User_5,w,<space>_w,0.0652,0.228,0.1653,0,50.04,0.0,52.63157894736842
User_5,i,w_i,0.1059,0.2711,0.0573,0,50.04,6.0,44.26410918480265
User_5,l,i_l,0.1057,0.163,0.0627,0,50.04,1.8,73.61963190184049
User_5,l,l_l,0.0706,0.1333,0.113,0,50.04,0.0,90.0225056264066
User_5,<space>,l_<space>,0.0283,0.1413,0.1344,0,50.04,0.0,84.92569002123142
User_5,f,<space>_f,0.5751,0.7096,0.0822,0,50.04,0.0,16.910935738444195
User_5,i,f_i,0.1318,0.2141,0.0744,0,50.04,3.64,56.048575432041105
User_5,l,i_l,0.1099,0.1843,0.0591,0,50.04,1.8,65.11123168746609
User_5,l,l_l,0.0624,0.1215,0.1082,0,50.04,0.0,98.76543209876544
User_5,<space>,l_<space>,0.1625,0.1001,0.1198,1,50.04,0.0,119.88011988011989
User_5,u,<space>_u,0.1756,0.2954,0.085,0,50.04,0.0,40.622884224779966
User_5,p,u_p,0.0559,0.1409,0.1611,0,50.04,3.0,85.16678495386799
User_5,<space>,p_<space>,0.0258,0.1869,0.1356,0,50.04,0.0,64.20545746388443
User_5,t,<space>_t,0.1937,0.3293,0.0924,0,50.04,0.0,36.440935317339815
User_5,u,t_u,0.0999,0.1923,0.0772,0,50.04,2.0,62.402496099843994
User_5,m,u_m,0.1139,0.191,0.0627,0,50.04,2.12,62.82722513089005
User_5,m,m_m,0.0661,0.1288,0.0862,0,50.04,0.0,93.16770186335404
User_5,y,m_y,0.1517,0.2379,0.0878,0,50.04,2.62,50.441361916771754
User_5,<space>,y_<space>,0.8546,0.9424,0.101,0,50.04,0.0,12.733446519524618
User_5,n,<space>_n,0.1646,0.2657,0.1109,0,50.04,0.0,45.163718479488146
User_5,o,n_o,0.0727,0.1836,0.1916,0,50.04,3.05,65.359477124183
User_5,w,o_w,0.2314,0.1587,0.2065,1,50.04,7.0,75.61436672967864
User_5,<space>,w_<space>,0.0664,0.0994,0.1417,0,50.04,0.0,120.72434607645876
User_5,l,<space>_l,0.1867,0.3284,0.1314,0,50.04,0.0,36.54080389768575
User_5,e,l_e,0.2705,0.0838,0.1318,1,50.04,6.58,143.1980906921241
User_5,t,e_t,0.1381,0.2699,0.1076,0,50.04,2.0,44.4609114486847
User_5,<space>,t_<space>,0.1497,0.2573,0.116,0,50.04,0.0,46.63816556548777
User_5,s,<space>_s,1.3335,1.4495,0.1559,0,50.04,0.0,8.27871679889617
User_5,e,e_e,0.095,0.2113,0.1842,0,50.04,0.0,56.79129200189304
User_5,<space>,e_<space>,0.2614,0.4456,0.1653,0,50.04,0.0,26.92998204667864
User_5,i,<space>_i,0.1962,0.3615,0.0946,0,50.04,0.0,33.19502074688797
User_5,f,i_f,0.0603,0.1549,0.1702,0,50.04,3.64,77.46933505487411
User_5,<space>,f_<space>,0.1814,0.1211,0.1016,1,50.04,0.0,99.0916597853014
User_5,h,<space>_h,0.0944,0.196,0.1063,0,50.04,0.0,61.224489795918366
User_5,e,h_e,0.183,0.0886,0.1819,1,50.04,3.64,135.44018058690745
User_5,<space>,e_<space>,0.1132,0.1309,0.099,0,50.04,0.0,91.67303284950344
User_5,i,<space>_i,0.0098,0.1087,0.1103,0,50.04,0.0,110.39558417663294
User_5,s,i_s,0.0308,0.1411,0.1644,0,50.04,5.59,85.04606661941885
User_5,<space>,s_<space>,0.1441,0.1133,0.0634,1,50.04,0.0,105.9135039717564
User_5,g,<space>_g,0.2179,0.2813,0.1153,0,50.04,0.0,42.65908282971917
User_5,o,g_o,0.0477,0.163,0.0916,0,50.04,3.64,73.61963190184049
User_5,n,o_n,0.1151,0.2067,0.0621,0,50.04,3.05,58.05515239477503
User_5,n,n_n,0.075,0.1371,0.1188,0,50.04,0.0,87.527352297593
User_5,a,n_a,0.1667,0.0917,0.182,1,50.04,5.3,130.86150490730643
User_5,<space>,a_<space>,0.0862,0.1133,0.1395,0,50.04,0.0,105.9135039717564
User_5,c,<space>_c,0.1327,0.2722,0.1491,0,50.04,0.0,44.0852314474651
User_5,h,c_h,0.0131,0.1621,0.0801,0,50.04,2.97,74.02837754472547
User_5,o,h_o,0.126,0.2061,0.0626,0,50.04,2.69,58.22416302765648
User_5,o,o_o,0.0656,0.1282,0.1364,0,50.04,0.0,93.60374414976599
User_5,s,o_s,0.0076,0.144,0.1379,0,50.04,6.58,83.33333333333334
User_5,e,s_e,0.1049,0.0973,0.1637,1,50.04,1.12,123.32990750256937
User_5,<space>,e_<space>,0.0853,0.1259,0.1145,0,50.04,0.0,95.31374106433677
User_5,t,<space>_t,0.0705,0.1849,0.1006,0,50.04,0.0,64.89994591671173
User_5,h,t_h,0.0307,0.1313,0.1164,0,50.04,1.8,91.3937547600914
User_5,e,h_e,0.1389,0.1082,0.1543,1,50.04,3.64,110.90573012939001
User_5,<space>,e_<space>,0.0622,0.2164,0.1522,0,50.04,0.0,55.452865064695004
User_5,s,<space>_s,0.1557,0.3079,0.158,0,50.04,0.0,38.97369275738876
User_5,a,s_a,0.246,0.0902,0.144,1,50.04,1.0,133.03769401330376
User_5,m,a_m,0.0444,0.1884,0.1253,0,50.04,6.28,63.69426751592356
User_5,e,m_e,0.1597,0.1153,0.1326,1,50.04,5.11,104.07632263660017
User_5,<space>,e_<space>,0.3283,0.4609,0.1561,0,50.04,0.0,26.03601648947711
User_5,s,<space>_s,0.0192,0.1753,0.1621,0,50.04,0.0,68.45407872219053
User_5,t,s_t,0.0616,0.2238,0.1088,0,50.04,2.69,53.61930294906166
User_5,u,t_u,0.0957,0.2045,0.0821,0,50.04,2.0,58.679706601467
User_5,f,u_f,0.0792,0.1613,0.0864,0,50.04,2.69,74.39553626782393
User_5,f,f_f,0.0608,0.1472,0.1152,0,50.04,0.0,81.52173913043478
User_5,<space>,f_<space>,0.0023,0.1176,0.1262,0,50.04,0.0,102.04081632653062
User_5,o,<space>_o,0.0747,0.2009,0.1235,0,50.04,0.0,59.731209556993534
User_5,r,o_r,0.058,0.1815,0.1393,0,50.04,5.0,66.11570247933885
User_5,<space>,r_<space>,0.1752,0.1171,0.0988,1,50.04,0.0,102.47651579846284
User_5,i,<space>_i,0.1111,0.2099,0.1238,0,50.04,0.0,57.170080990948065
User_5,s,i_s,0.0242,0.148,0.1342,0,50.04,5.59,81.08108108108108
User_5,<space>,s_<space>,0.1161,0.0919,0.0863,1,50.04,0.0,130.57671381936888
User_5,<backspace>,<space>_<backspace>,0.3238,0.4101,0.0799,0,50.04,0.0,29.261155815654718
User_5,<backspace>,<backspace>_<backspace>,1.2343,1.3142,0.1146,0,50.04,0.0,9.131030284583778
User_5,f,<backspace>_f,0.6916,0.8063,0.1444,0,50.04,0.0,14.88279796601761
User_5,<space>,f_<space>,0.7901,0.0985,0.1129,1,50.04,0.0,121.82741116751268
User_5,h,<space>_h,0.0836,0.1965,0.0882,0,50.04,0.0,61.06870229007633
User_5,e,h_e,0.0132,0.1014,0.162,0,50.04,3.64,118.34319526627219
User_5,<space>,e_<space>,0.0971,0.0839,0.1084,1,50.04,0.0,143.0274135876043
User_5,i,<space>_i,0.3135,0.4219,0.0912,0,50.04,0.0,28.442758947617918
User_5,s,i_s,0.0152,0.1064,0.1557,0,50.04,5.59,112.78195488721803
User_5,<enter>,s_<enter>,0.293,0.4487,0.0675,0,50.04,0.0,26.74392689993314
User_5,i,<enter>_i,1.4321,1.4996,0.1067,0,50.04,0.0,8.002133902373966
User_5,s,i_s,0.2878,0.3945,0.1546,0,50.04,5.59,30.41825095057034
User_5,<space>,s_<space>,0.3681,0.0803,0.1277,1,50.04,0.0,149.43960149439602
User_5,g,<space>_g,0.2166,0.3443,0.1003,0,50.04,0.0,34.85332558814987
User_5,o,g_o,0.0607,0.161,0.091,0,50.04,3.64,74.53416149068323
User_5,i,o_i,0.1,0.1911,0.0454,0,50.04,1.0,62.79434850863422
User_5,n,i_n,0.1039,0.1493,0.092,0,50.04,2.39,80.37508372404555
User_5,<space>,n_<space>,0.0719,0.1639,0.1579,0,50.04,0.0,73.21537522879805
User_5,t,<space>_t,0.5042,0.6621,0.1006,0,50.04,0.0,18.124150430448573
User_5,o,t_o,0.046,0.1466,0.1259,0,50.04,4.0,81.85538881309685
User_5,<space>,o_<space>,0.0408,0.1666,0.1153,0,50.04,0.0,72.02881152460985
User_5,g,<space>_g,0.4528,0.5681,0.0846,0,50.04,0.0,21.12304171800739
User_5,o,g_o,0.0754,0.1599,0.0966,0,50.04,3.64,75.04690431519701
User_5,<space>,o_<space>,0.033,0.1296,0.1202,0,50.04,0.0,92.59259259259261
User_5,w,<space>_w,0.0585,0.1787,0.1355,0,50.04,0.0,67.15165081141578
User_5,i,w_i,0.0513,0.1867,0.0794,0,50.04,6.0,64.27423674343868
User_5,t,i_t,0.0746,0.1541,0.0798,0,50.04,3.0,77.87151200519143
User_5,h,t_h,0.0694,0.1492,0.0908,0,50.04,1.8,80.4289544235925
User_5,<space>,h_<space>,0.0362,0.127,0.1501,0,50.04,0.0,94.48818897637796
User_5,a,<space>_a,0.0499,0.2,0.1577,0,50.04,0.0,60.0
User_5,<space>,a_<space>,0.1775,0.1276,0.1218,1,50.04,0.0,94.04388714733544
User_5,d,<space>_d,0.3906,0.5124,0.1476,0,50.04,0.0,23.4192037470726
User_5,i,d_i,0.0991,0.2467,0.091,0,50.04,4.61,48.642075395216864
User_5,f,i_f,0.0174,0.1084,0.072,0,50.04,3.64,110.7011070110701
User_5,f,f_f,0.066,0.1381,0.1382,0,50.04,0.0,86.89355539464157
User_5,e,f_e,0.0564,0.1946,0.1678,0,50.04,1.8,61.664953751284685
User_5,r,e_r,0.1843,0.1279,0.1458,1,50.04,1.0,93.82329945269741
User_5,e,r_e,0.0019,0.1477,0.1321,0,50.04,1.0,81.24576844955993
User_5,n,e_n,0.0649,0.1969,0.1252,0,50.04,4.21,60.944641950228544
User_5,t,n_t,0.0057,0.1309,0.1651,0,50.04,2.62,91.67303284950344
User_5,<space>,t_<space>,0.0059,0.171,0.1321,0,50.04,0.0,70.17543859649122
User_5,t,<space>_t,0.6592,0.7913,0.1143,0,50.04,0.0,15.164918488563124
User_5,y,t_y,0.156,0.2702,0.0932,0,50.04,1.0,44.41154700222058
User_5,p,y_p,0.1519,0.2451,0.1518,0,50.04,4.0,48.959608323133416
User_5,e,p_e,0.0302,0.182,0.1802,0,50.04,7.0,65.93406593406594
User_5,<space>,e_<space>,0.1452,0.115,0.1218,1,50.04,0.0,104.34782608695652
User_5,o,<space>_o,0.145,0.2667,0.1055,0,50.04,0.0,44.99437570303712
User_5,f,o_f,0.0303,0.1358,0.153,0,50.04,4.61,88.36524300441826
User_5,<space>,f_<space>,0.1355,0.1053,0.1319,1,50.04,0.0,113.96011396011397
User_5,i,START,0.0,0.0,0.0443191528320312,1,36.34,0.0,1200.0
User_5,<space>,s_<space>,0.1096775531768798,0.1026060581207275,0.140688419342041,1,36.34,0.0,116.95215876903349
User_5,i,<space>_i,0.0009052753448486,0.1415936946868896,0.0961453914642334,0,36.34,0.0,84.74953652799273
User_5,t,i_t,0.1248137950897216,0.220959186553955,0.1936841011047363,0,36.34,3.0,54.30867205455509
User_5,f,<space>_f,0.2372076511383056,0.4559445381164551,0.022444725036621,0,36.34,0.0,26.318990571908156
User_5,<backspace>,o_<backspace>,0.3573241233825683,0.4108569622039795,0.072282075881958,0,36.34,0.0,29.207245109411875
User_5,<backspace>,<backspace>_<backspace>,0.0746295452117919,0.14691162109375,0.0962340831756591,0,36.34,0.0,81.68176152887412
User_5,g,<backspace>_g,0.5431485176086426,0.6393826007843018,0.0800678730010986,0,36.34,0.0,18.768105333614244
User_5,o,g_o,0.0626373291015625,0.1427052021026611,0.0752277374267578,0,36.34,3.64,84.08943628675348
User_5,n,o_n,0.146878957748413,0.2221066951751709,0.0516297817230224,0,36.34,3.05,54.02808767442085
User_5,n,n_n,0.0669543743133544,0.1185841560363769,0.1075701713562011,0,36.34,0.0,101.1939571110906
User_5,a,n_a,0.1601998805999755,0.0932455062866211,0.1733279228210449,1,36.34,5.3,128.69252876502173
User_5,<space>,a_<space>,0.0712733268737793,0.0855979919433593,0.134765625,0,36.34,0.0,140.19020455457027
User_5,b,<space>_b,0.1305451393127441,0.2653107643127441,0.0906336307525634,0,36.34,0.0,45.22997787550976
User_5,<space>,b_<space>,0.1557576656341552,0.2463912963867187,0.1095798015594482,0,36.34,0.0,48.70301904319555
User_5,a,<space>_a,0.1305899620056152,0.2401697635650634,0.2184228897094726,0,36.34,0.0,49.96465759000146
User_5,<space>,a_<space>,0.2627813816070556,0.1321914196014404,0.1264152526855468,1,36.34,0.0,90.77745012634121
User_5,p,<space>_p,0.1660192012786865,0.2924344539642334,0.1001477241516113,0,36.34,0.0,41.03483648157162
User_5,l,p_l,0.0950226783752441,0.1951704025268554,0.0818655490875244,0,36.34,1.12,61.484732544673626
User_5,<backspace>,l_<backspace>,0.3481161594390869,0.4299817085266113,0.137343168258667,0,36.34,0.0,27.908163910319754
User_5,a,<backspace>_a,0.1550526618957519,0.2923958301544189,0.1371731758117675,0,36.34,0.0,41.04025694779097
User_5,k,a_k,0.0290689468383789,0.1583871841430664,0.0838699340820312,0,36.34,7.0,75.7637056616952
User_5,s,k_s,0.0830497741699218,0.1669197082519531,0.1286492347717285,0,36.34,6.0,71.89085174943439
User_5,<space>,s_<space>,0.1715388298034668,0.0884890556335449,0.1068851947784423,1,36.34,0.0,135.6099905698505
User_5,p,<space>_p,0.1800634860992431,0.2869486808776855,0.1257452964782714,0,36.34,0.0,41.81932449835903
User_5,<backspace>,n_<backspace>,0.6522293090820312,0.6830334663391113,0.1271476745605468,0,36.34,0.0,17.56868527148018
User_5,a,<backspace>_a,0.1022953987121582,0.229443073272705,0.1434829235076904,0,36.34,0.0,52.30055468154132
User_5,n,a_n,0.2104299068450927,0.3539128303527832,0.0655355453491211,0,36.34,5.3,33.906654325129445
User_5,e,n_e,0.0627579689025878,0.1282935142517089,0.0630712509155273,0,36.34,4.21,93.53551557139731
User_5,e,e_e,0.0625169277191162,0.1255881786346435,0.060920238494873,0,36.34,0.0,95.55039439587668
User_5,r,e_r,0.087407112121582,0.148327350616455,0.1235251426696777,0,36.34,1.0,80.90213942423614
User_5,<space>,r_<space>,0.1775259971618652,0.0901188850402832,0.1229109764099121,1,36.34,0.0,133.15743969353363
User_5,l,<space>_l,0.9271881580352784,1.0500991344451904,0.0956215858459472,0,36.34,0.0,11.427492516066192
User_5,u,l_u,0.1801481246948242,0.2757697105407715,0.0961170196533203,0,36.34,2.69,43.514568646674654
User_5,n,u_n,0.111581802368164,0.2076988220214843,0.0978932380676269,0,36.34,2.02,57.77596561794041
User_5,c,n_c,0.060068130493164,0.157961368560791,0.130932331085205,0,36.34,3.0,75.9679414614709
User_5,h,c_h,0.0398569107055664,0.1707892417907714,0.0704419612884521,0,36.34,2.97,70.26203684832109
User_5,e,h_e,0.2128331661224365,0.2148470878601074,0.0300958156585693,0,31.34,3.64,55.85367769943206
User_5,l,l_l,0.1963672637939453,0.2457711696624755,0.059171438217163,0,31.34,0.0,48.825905888310416
User_5,o,l_o,0.2450008392333984,0.3041722774505615,0.0502750873565673,0,31.34,1.12,39.45132705905591
User_5,<space>,o_<space>,0.70853590965271,0.7588109970092773,0.0432651042938232,0,31.34,0.0,15.81421466912832
User_5,c,<space>_c,0.2405543327331543,0.2838194370269775,0.0331275463104248,0,31.34,0.0,42.28040237730223
User_5,a,c_a,0.4608457088470459,0.4939732551574707,0.0448718070983886,0,31.34,2.42,24.292813173001832
User_5,n,a_n,0.284816026687622,0.3296878337860107,0.0535087585449218,0,31.34,5.3,36.3980674148528
User_5,<space>,n_<space>,0.3104200363159179,0.3639287948608398,0.0442845821380615,0,31.34,0.0,32.97348319082197
User_5,u,<space>_u,0.2873995304107666,0.3316841125488281,0.0437064170837402,0,31.34,0.0,36.17900148362833
User_5,<space>,u_<space>,0.5147287845611572,0.5584352016448975,0.047520637512207,0,31.34,0.0,21.48861670011745
User_5,d,<space>_d,0.7160239219665527,0.7635445594787598,0.0548007488250732,0,31.34,0.0,15.716175108616978
User_5,e,d_e,0.6429131031036377,0.6977138519287109,0.0546119213104248,0,31.34,1.12,17.19902789206212
User_5,t,e_t,0.2723181247711181,0.3269300460815429,0.0535402297973632,0,31.34,2.0,36.705099894694165
User_5,e,t_e,0.3035154342651367,0.3570556640625,0.0881721973419189,0,31.34,2.0,33.60820512820513
User_5,c,e_c,0.2826523780822754,0.3708245754241943,0.0624258518218994,0,31.34,2.12,32.36031480996894
User_5,t,c_t,0.2895126342773437,0.3519384860992431,0.0588381290435791,0,31.34,2.39,34.09686770265904
User_5,<space>,t_<space>,0.1596899032592773,0.2185280323028564,0.0955348014831543,0,31.34,0.0,54.91286345986627
User_5,w,<space>_w,0.3481030464172363,0.4436378479003906,0.0621788501739501,0,31.34,0.0,27.04908983034816
User_5,h,w_h,0.188230276107788,0.2504091262817383,0.0528063774108886,0,31.34,4.61,47.92157609502881
